HUC_12,PIMPV
070400070902,1.12163968649
070400070903,0.767133315033
070400070904,0.369688374807
070400070905,0.784859912047
070400070906,0.339788281709
070400071001,0.644457283925
070400071002,0.858366917184
070400071003,0.542894926263
070400071004,3.99970426652
070400071005,0.287092519854
070400071006,0.607495988617
070400071007,0.23834441068
070400071008,0.436253561254
070400071101,0.370314435014
070400071102,0.454279303929
070400071103,0.313992089839
070400071104,1.07935563175
070400071201,0.407478914744
070400071202,0.322082743125
070400071203,0.656126766645
070400071204,0.442288357128
070400071205,0.324577095418
070400071206,0.499062187396
070400071207,0.646556614273
070400071208,0.389800552821
070400071209,3.62044870737
070400080101,0.757487344685
070400080102,0.811172305271
070400080103,1.07443442493
070400080104,1.09767732596
070400080105,0.783089219473
070400080106,2.89191189205
070400080107,1.78263377262
070400080108,1.15264093317
070400080201,0.93482554312
070400080202,1.23675373134
070400080203,0.616439172677
070400080204,0.928657756605
070400080205,2.15755886283
070400080206,0.93835620481
070400080207,0.751879142445
070400080208,0.704132829876
070400080301,1.08614302125
070400080302,0.577091985556
070400080303,0.709867720554
070400080304,0.517439579745
070400080305,0.413854508854
070400080401,0.713390820154
070400080402,0.697521980136
070400080403,0.845460811938
070400080404,0.593816413274
070400080405,0.568423329982
070400080406,0.863075817603
070400080407,1.11588358131
070400080408,1.25330418973
070400080409,0.673930540159
070400080410,2.46006529142
070400080501,1.56041246616
070400080502,0.807060763207
070400080503,0.438193210904
070400080504,1.56183498728
070400080601,0.751443412789
070400080602,0.539280543899
070400080701,0.545756721505
070400080702,0.756534275582
070400080703,0.568018048607
070400080801,0.832369254722
070400080802,1.04852679577
070400080803,0.547826320959
070400080804,1.20280871671
070400080805,0.659770203926
070400080806,0.681842826706
070400080901,0.395971906631
070400080902,0.37444516268
070400080903,0.675072753984
070400080904,0.497206002386
070500010101,0.208367988497
070500010102,0.314082985449
070500010103,0.210268651885
070500010104,0.151800693435
070500010105,0.175755372909
070500010106,0.228207639569
070500010107,0.216671748484
070500010108,0.181497400749
070500010109,0.214353085913
070500010201,0.102765790089
070500010202,0.0626106607026
070500010203,0.085848716538
070500010204,0.254957507082
070500010205,0.490245653463
070500010206,0.287715532661
070500010207,0.162209561656
070500010208,0.0679441455601
070500010209,0.151543382399
070500010210,0.14224896936
070500010211,0.212005737106
070500010212,0.180065286592
070500010213,0.339901933574
070500010301,0.0760910026495
070500010302,0.154961903209
070500010303,0.178791253166
070500010304,0.259756115077
070500010305,0.134884077998
070500010306,0.0555555555556
070500010307,0.236948506889
070500010401,0.823743936981
070500010402,0.34752735836
070500010403,0.23342776204
070500010404,0.287450882033
070500010405,0.077350296484
070500010406,0.0871096206246
070500010407,0.472091143729
070500010501,0.235335971008
070500010502,0.268486635123
070500010503,0.5312010163
070500010504,0.271370227541
070500010505,0.238502651424
070500010506,0.103775009438
070500010507,0.297172313324
070500010508,0.10711462153
070500010509,0.33079789977
070500010601,0.122354234493
070500010602,0.0380029033596
070500010603,0.0422509705386
070500010604,0.080604534005
070500010605,0.111580357959
070500010606,0.456464910517
070500010607,0.224361826516
070500010701,0.208277142925
070500010702,0.266096213786
070500010703,0.38645317067
070500010704,0.750714404042
070500010801,0.701520993545
070500010802,0.289903516634
070500010901,0.317979178642
070500010902,0.331117063852
070500010903,0.0984870232741
070500010904,0.378495180279
070500020101,0.142482656358
070500020102,0.0952884088597
070500020103,0.157182849144
070500020104,0.568886295675
070500020105,0.264722536806
070500020106,0.344469633695
070500020107,0.359580346476
070500020108,0.27969413243
070500020201,0.329992389773
070500020202,1.03742580709
070500020203,0.261154428854
070500020204,0.104787796405
070500020301,0.165636952045
070500020302,0.222727410048
070500020303,0.04658841622
070500020304,0.361963914837
070500020305,0.942392292757
070500020306,0.141920736831
070500020307,0.19289817679
070500020401,0.427004666298
070500020402,0.16834099952
070500020501,0.0925667754507
070500020502,0.0754381508763
070500020503,2.32991324391
070500020504,0.732004287745
070500020505,0.151252572657
070500020601,0.0711250403282
070500020602,0.145393240806
070500020603,0.231010340187
070500020604,0.0485447349291
070500020605,0.202295749205
070500020606,0.148166363734
070500020607,0.0341131471268
070500020701,0.086544521215
070500020702,0.322515716694
070500020703,3.13377190749
070500020704,0.167603933955
070500030101,0.0704079876054
070500030102,0.0792750365693
070500030103,0.152854018204
070500030104,0.219632156836
070500030105,0.306506016774
070500030106,0.213821485234
070500030107,2.11442042992
070500030108,0.15224952827
070500030109,0.313560878977
070500030201,0.113620283019
070500030202,0.164595013126
070500030203,0.106895149865
070500030204,0.194085305211
070500030205,0.0990524847837
070500030206,0.176698363528
070500030207,0.190197435454
070500030208,0.508728389349
070500030209,0.239964413995
070500030210,0.0656331094702
070500030301,0.08729825694
070500030302,0.0761407257905
070500030303,0.0935472558303
070500030304,0.0677239427239
070500040101,0.294036823303
070500040102,0.459279772118
070500040103,0.247355408215
070500040104,0.640294372294
070500040105,0.159725932677
070500040106,0.224886590804
070500040107,0.232120422771
070500040108,0.144187730638
070500040109,0.163721359556
070500040110,0.124509499204
070500040201,0.192653934448
070500040202,0.0972745625841
070500040203,0.314730560827
070500040204,0.259777323656
070500040301,0.276838950848
070500040302,0.264054262675
070500040303,0.429434885022
070500040304,0.497309610777
070500040305,0.345592532218
070500040401,0.177979220072
070500040402,0.288326052372
070500040403,0.0638763641116
070500040404,0.13799854064
070500040405,0.187616281708
070500040406,0.501847424473
070500040407,0.489798835741
070500040408,0.601886848606
070500050101,0.269291226065
070500050102,0.351691904207
070500050103,0.225379410302
070500050104,1.23642130687
070500050105,0.480991119667
070500050106,0.257732627657
070500050107,0.606071028037
070500050108,0.710688619339
070500050201,0.110035756853
070500050202,0.0975838374516
070500050203,0.065784114053
070500050204,0.133911845934
070500050205,0.367169978616
070500050206,0.336539797194
070500050207,0.526400682409
070500050301,0.211483675268
070500050302,0.224434105753
070500050303,0.347891422827
070500050304,0.395726260018
070500050305,0.903896572731
070500050306,0.257981091796
070500050307,1.0339607836
070500050308,1.87814128915
070500050401,1.17936415407
070500050402,0.385478494187
070500050403,2.9603532168
070500050404,2.9176772806
070500050501,10.5996593377
070500050502,9.13237994793
070500050601,0.326290854617
070500050602,1.61498758817
070500050701,10.9984300775
070500050702,0.300410143156
070500050703,4.78152646062
070500050704,0.385332560918
070500050705,7.23124352963
070500050801,1.11523527587
070500050802,0.556056592075
070500050901,0.398309952394
070500050902,0.403954529797
070500050903,0.397794146303
070500050904,0.345107224846
070500050905,0.383239390693
070500050906,0.305325157891
070500051001,1.32472681237
070500051002,0.483513760974
070500051003,0.570540475762
070500051004,1.09353161672
070500051005,0.488819636317
070500051006,0.452641195471
070500051007,0.594722834765
070500051008,0.658383255013
070500051101,0.673544963797
070500051102,0.419237964103
070500051201,0.387593650885
070500051202,1.35337658017
070500051203,0.387676704214
070500051204,0.306810826191
070500051205,0.252477616893
070500060101,0.460020956757
070500060102,1.70641942192
070500060103,0.480023640662
070500060104,1.75818916859
070500060105,0.510117490955
070500060106,0.121575130996
070500060107,0.0653862553531
070500060201,0.561007589313
070500060202,0.566387376919
070500060203,0.209323606097
070500060204,0.201889799636
070500060205,0.377712881399
070500060206,0.161722798296
070500060207,0.0749418321519
070500060208,0.108974625624
070500060301,0.336887788935
070500060302,0.160968543897
070500060303,0.64400458488
070500060304,0.165051806217
070500060401,0.397352593706
070500060402,5.21889565919
070500060501,0.395136858889
070500060502,0.799148785246
070500060503,0.312543277644
070500060504,1.34397219464
070500060505,0.251550112299
070500060506,0.288493755711
070500060507,0.387220550882
070500060508,0.683433125818
070500060509,8.6776529787
070500070101,0.0998943119453
070500070102,0.538332549618
070500070103,0.300299728817
070500070104,0.102489860033
070500070105,0.502448579824
070500070201,0.527147037073
070500070202,0.85547094329
070500070203,0.721306202471
070500070204,2.8532433491
070500070205,0.537942915479
070500070206,2.68365916811
070500070301,0.169956009987
070500070302,0.30230441533
070500070303,0.559194764684
070500070304,0.592834438065
070500070305,0.75335849803
070500070306,0.533035563796
070500070307,1.26511895556
070500070308,0.753164806562
070500070309,14.3800692164
070500070310,2.30176590092
070500070401,0.20942279922
070500070402,0.203463620596
070500070403,0.947965679491
070500070404,0.299659653465
070500070405,2.01365397547
070500070501,0.363614002723
070500070502,0.346122010693
070500070503,0.521452276386
070500070504,0.930694058634
070500070505,1.27979760423
070500070506,0.352022023186
070500070601,1.21539264899
070500070602,1.96146945041
070500070603,0.784697847795
070500070604,0.355224561137
070500070605,0.685338145221
070500070606,0.299607178018
070500070607,0.301825385595
070500070608,0.42171430732
070500070609,0.310580576223
070500070610,0.663918413298
070500070701,0.477524582488
070500070702,0.624261506949
070500070703,0.462112807389
070500070704,0.47423260573
070500070705,0.285788474983
070500070706,0.280698855437
070500070707,0.307263024308
070500070708,0.641328958361
070500070709,0.347747379486
070500070710,0.71021706378
070500071001,0.378153576756
070500071002,1.4558650241
070500071003,3.88381789423
070500071004,0.627383345879
070500071005,0.532129625687
070500071006,2.21949715019
070600010101,0.895736415048
070600010102,0.473634911014
070600010103,0.925653741375
070600010104,0.774471527011
070600010201,1.28808911375
070600010202,2.94873820496
070600010203,0.301188878951
070600010301,2.76564924987
070600010302,1.37530501124
070600010303,0.58579081589
070600010304,1.48808714439
070600010305,0.447274463007
070600010306,0.483474719495
070600010307,0.509641617063
070600010401,0.70186275688
070600010402,0.386499899898
070600010501,1.15694366345
070600010502,0.86704431856
070600010503,0.532742155525
070600010504,1.29986867215
070600010505,0.973287534533
070600010601,0.838030577693
070600010602,0.372780873046
070600010701,0.479131689402
070600010702,1.11461808108
070600010703,0.526886436845
070600010704,0.558090110513
070600010705,0.881133104085
070600010706,0.277224375732
070600010707,0.634595505618
070600010801,1.77260356591
070600010802,0.358319318758
070600010901,1.04854800137
070600010902,0.898079347423
070600010903,0.944458650846
